Timestamp,ProcessA_Start,RobotArm_Down,Clamp_ON,Sensor_Part,RobotArm_Up,ProcessB_Start,Camera_Trigger,Inspect_OK,Gate_Open,ProcessC_Start,Conveyor_ON,Sensor_Exit,Pressure_A,Torque_A,Light_Level,Score_B,Speed_C,Temp_C
2024/01/15 08:00:31.222,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,93.531,89.167,0.0,0.0
2024/01/15 08:00:31.223,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,95.426,87.016,0.0,0.0
2024/01/15 08:00:31.224,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,94.872,88.03,0.0,0.0
2024/01/15 08:00:31.225,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,93.169,87.454,0.0,0.0
2024/01/15 08:00:31.226,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,96.243,86.633,0.0,0.0
2024/01/15 08:00:31.227,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,93.463,88.038,0.0,0.0
2024/01/15 08:00:31.228,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,96.464,89.173,0.0,0.0
2024/01/15 08:00:31.229,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,93.211,85.807,0.0,0.0
2024/01/15 08:00:31.230,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,95.888,87.649,0.0,0.0
2024/01/15 08:00:31.231,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.825,86.237,0.0,0.0
2024/01/15 08:00:31.232,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.771,85.967,0.0,0.0
2024/01/15 08:00:31.233,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.216,88.186,0.0,0.0
2024/01/15 08:00:31.234,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.118,86.33,0.0,0.0
2024/01/15 08:00:31.235,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.662,88.945,0.0,0.0
2024/01/15 08:00:31.236,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.321,88.2,0.0,0.0
2024/01/15 08:00:31.237,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.354,87.416,0.0,0.0
2024/01/15 08:00:31.238,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.867,87.459,0.0,0.0
2024/01/15 08:00:31.239,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.413,88.605,0.0,0.0
2024/01/15 08:00:31.240,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.225,88.488,0.0,0.0
2024/01/15 08:00:31.241,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.169,88.109,0.0,0.0
2024/01/15 08:00:31.242,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.172,88.697,0.0,0.0
2024/01/15 08:00:31.243,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.682,88.357,0.0,0.0
2024/01/15 08:00:31.244,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.458,88.964,0.0,0.0
2024/01/15 08:00:31.245,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.968,87.225,0.0,0.0
2024/01/15 08:00:31.246,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.126,87.307,0.0,0.0
2024/01/15 08:00:31.247,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.575,88.164,0.0,0.0
2024/01/15 08:00:31.248,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.657,85.851,0.0,0.0
2024/01/15 08:00:31.249,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.633,87.144,0.0,0.0
2024/01/15 08:00:31.250,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.638,87.277,0.0,0.0
2024/01/15 08:00:31.251,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.611,87.193,0.0,0.0
2024/01/15 08:00:31.252,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.312,85.975,0.0,0.0
2024/01/15 08:00:31.253,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.315,85.983,0.0,0.0
2024/01/15 08:00:31.254,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.11,88.776,0.0,0.0
2024/01/15 08:00:31.255,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.007,87.954,0.0,0.0
2024/01/15 08:00:31.256,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.765,88.925,0.0,0.0
2024/01/15 08:00:31.257,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.09,88.604,0.0,0.0
2024/01/15 08:00:31.258,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.144,88.964,0.0,0.0
2024/01/15 08:00:31.259,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.189,88.974,0.0,0.0
2024/01/15 08:00:31.260,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.619,87.497,0.0,0.0
2024/01/15 08:00:31.261,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.561,87.453,0.0,0.0
2024/01/15 08:00:31.262,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.407,86.178,0.0,0.0
2024/01/15 08:00:31.263,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.705,87.596,0.0,0.0
2024/01/15 08:00:31.264,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.407,88.898,0.0,0.0
2024/01/15 08:00:31.265,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.151,87.995,0.0,0.0
2024/01/15 08:00:31.266,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.113,87.067,0.0,0.0
2024/01/15 08:00:31.267,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.551,88.15,0.0,0.0
2024/01/15 08:00:31.268,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.752,88.615,0.0,0.0
2024/01/15 08:00:31.269,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.932,88.021,0.0,0.0
2024/01/15 08:00:31.270,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.643,87.326,0.0,0.0
2024/01/15 08:00:31.271,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.189,87.887,0.0,0.0
2024/01/15 08:00:31.272,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.797,86.683,0.0,0.0
2024/01/15 08:00:31.273,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.501,86.132,0.0,0.0
2024/01/15 08:00:31.274,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.786,85.892,0.0,0.0
2024/01/15 08:00:31.275,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.807,87.577,0.0,0.0
2024/01/15 08:00:31.276,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.657,87.512,0.0,0.0
2024/01/15 08:00:31.277,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.356,89.243,0.0,0.0
2024/01/15 08:00:31.278,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.734,87.966,0.0,0.0
2024/01/15 08:00:31.279,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.841,86.339,0.0,0.0
2024/01/15 08:00:31.280,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.495,88.437,0.0,0.0
2024/01/15 08:00:31.281,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.9,88.459,0.0,0.0
2024/01/15 08:00:31.282,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.865,86.805,0.0,0.0
2024/01/15 08:00:31.283,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.07,85.846,0.0,0.0
2024/01/15 08:00:31.284,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.046,88.269,0.0,0.0
2024/01/15 08:00:31.285,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.708,86.932,0.0,0.0
2024/01/15 08:00:31.286,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.499,86.198,0.0,0.0
2024/01/15 08:00:31.287,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.738,88.068,0.0,0.0
2024/01/15 08:00:31.288,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.168,86.949,0.0,0.0
2024/01/15 08:00:31.289,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.609,88.985,0.0,0.0
2024/01/15 08:00:31.290,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.929,89.081,0.0,0.0
2024/01/15 08:00:31.291,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.282,86.398,0.0,0.0
2024/01/15 08:00:31.292,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.954,86.028,0.0,0.0
2024/01/15 08:00:31.293,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.415,86.838,0.0,0.0
2024/01/15 08:00:31.294,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.207,87.787,0.0,0.0
2024/01/15 08:00:31.295,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.818,88.302,0.0,0.0
2024/01/15 08:00:31.296,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.233,86.652,0.0,0.0
2024/01/15 08:00:31.297,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.471,87.941,0.0,0.0
2024/01/15 08:00:31.298,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.272,87.617,0.0,0.0
2024/01/15 08:00:31.299,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.039,88.05,0.0,0.0
2024/01/15 08:00:31.300,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.965,88.517,0.0,0.0
2024/01/15 08:00:31.301,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.802,86.359,0.0,0.0
2024/01/15 08:00:31.302,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.539,85.875,0.0,0.0
2024/01/15 08:00:31.303,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.238,87.789,0.0,0.0
2024/01/15 08:00:31.304,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.414,86.835,0.0,0.0
2024/01/15 08:00:31.305,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.978,86.334,0.0,0.0
2024/01/15 08:00:31.306,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.055,86.964,0.0,0.0
2024/01/15 08:00:31.307,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.549,89.003,0.0,0.0
2024/01/15 08:00:31.308,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.269,88.076,0.0,0.0
2024/01/15 08:00:31.309,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.242,87.625,0.0,0.0
2024/01/15 08:00:31.310,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.746,88.973,0.0,0.0
2024/01/15 08:00:31.311,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.127,86.018,0.0,0.0
2024/01/15 08:00:31.312,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.765,87.752,0.0,0.0
2024/01/15 08:00:31.313,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.405,89.12,0.0,0.0
2024/01/15 08:00:31.314,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.104,87.201,0.0,0.0
2024/01/15 08:00:31.315,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.168,87.296,0.0,0.0
2024/01/15 08:00:31.316,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.117,85.771,0.0,0.0
2024/01/15 08:00:31.317,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.734,88.666,0.0,0.0
2024/01/15 08:00:31.318,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.485,87.715,0.0,0.0
2024/01/15 08:00:31.319,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.947,88.838,0.0,0.0
2024/01/15 08:00:31.320,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.689,88.674,0.0,0.0
2024/01/15 08:00:31.321,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.934,87.654,0.0,0.0
2024/01/15 08:00:31.322,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.662,87.748,0.0,0.0
2024/01/15 08:00:31.323,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.192,85.946,0.0,0.0
2024/01/15 08:00:31.324,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.537,86.355,0.0,0.0
2024/01/15 08:00:31.325,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.037,85.821,0.0,0.0
2024/01/15 08:00:31.326,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,96.05,87.642,0.0,0.0
2024/01/15 08:00:31.327,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,93.231,88.835,0.0,0.0
2024/01/15 08:00:31.328,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,94.019,86.351,0.0,0.0
2024/01/15 08:00:31.329,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,95.071,88.603,0.0,0.0
2024/01/15 08:00:31.330,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.862,87.034,0.0,0.0
2024/01/15 08:00:31.331,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.554,88.273,0.0,0.0
2024/01/15 08:00:31.332,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.828,86.276,0.0,0.0
2024/01/15 08:00:31.333,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.014,88.656,0.0,0.0
2024/01/15 08:00:31.334,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.459,85.815,0.0,0.0
2024/01/15 08:00:31.335,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.693,88.891,0.0,0.0
2024/01/15 08:00:31.336,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.543,88.074,0.0,0.0
2024/01/15 08:00:31.337,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.718,88.844,0.0,0.0
2024/01/15 08:00:31.338,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.987,89.164,0.0,0.0
2024/01/15 08:00:31.339,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.625,85.926,0.0,0.0
2024/01/15 08:00:31.340,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.67,88.14,0.0,0.0
2024/01/15 08:00:31.341,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.974,87.192,0.0,0.0
2024/01/15 08:00:31.342,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.827,88.553,0.0,0.0
2024/01/15 08:00:31.343,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.791,86.569,0.0,0.0
2024/01/15 08:00:31.344,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.421,87.732,0.0,0.0
2024/01/15 08:00:31.345,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.358,88.822,0.0,0.0
2024/01/15 08:00:31.346,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.681,88.195,0.0,0.0
2024/01/15 08:00:31.347,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.493,87.247,0.0,0.0
2024/01/15 08:00:31.348,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.278,87.64,0.0,0.0
2024/01/15 08:00:31.349,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.344,86.138,0.0,0.0
2024/01/15 08:00:31.350,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.16,88.251,0.0,0.0
2024/01/15 08:00:31.351,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.754,88.791,0.0,0.0
2024/01/15 08:00:31.352,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.027,87.768,0.0,0.0
2024/01/15 08:00:31.353,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.253,86.595,0.0,0.0
2024/01/15 08:00:31.354,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.652,88.826,0.0,0.0
2024/01/15 08:00:31.355,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.669,86.711,0.0,0.0
2024/01/15 08:00:31.356,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.65,88.917,0.0,0.0
2024/01/15 08:00:31.357,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.113,88.54,0.0,0.0
2024/01/15 08:00:31.358,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.196,87.389,0.0,0.0
2024/01/15 08:00:31.359,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.491,87.177,0.0,0.0
2024/01/15 08:00:31.360,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.662,86.186,0.0,0.0
2024/01/15 08:00:31.361,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.135,87.372,0.0,0.0
2024/01/15 08:00:31.362,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.935,86.077,0.0,0.0
2024/01/15 08:00:31.363,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.177,87.757,0.0,0.0
2024/01/15 08:00:31.364,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.328,88.702,0.0,0.0
2024/01/15 08:00:31.365,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.906,87.301,0.0,0.0
2024/01/15 08:00:31.366,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.574,87.278,0.0,0.0
2024/01/15 08:00:31.367,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.322,88.09,0.0,0.0
2024/01/15 08:00:31.368,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.15,88.87,0.0,0.0
2024/01/15 08:00:31.369,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.412,89.198,0.0,0.0
2024/01/15 08:00:31.370,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.359,86.328,0.0,0.0
2024/01/15 08:00:31.371,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.263,86.679,0.0,0.0
2024/01/15 08:00:31.372,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.582,87.662,0.0,0.0
2024/01/15 08:00:31.373,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.186,86.001,0.0,0.0
2024/01/15 08:00:31.374,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.562,87.488,0.0,0.0
2024/01/15 08:00:31.375,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.678,88.77,0.0,0.0
2024/01/15 08:00:31.376,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.696,89.03,0.0,0.0
2024/01/15 08:00:31.377,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.584,86.555,0.0,0.0
2024/01/15 08:00:31.378,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.914,88.539,0.0,0.0
2024/01/15 08:00:31.379,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.747,88.678,0.0,0.0
2024/01/15 08:00:31.380,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.134,85.849,0.0,0.0
2024/01/15 08:00:31.381,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.681,86.955,0.0,0.0
2024/01/15 08:00:31.382,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.737,86.173,0.0,0.0
2024/01/15 08:00:31.383,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.033,88.192,0.0,0.0
2024/01/15 08:00:31.384,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.382,89.002,0.0,0.0
2024/01/15 08:00:31.385,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.215,87.845,0.0,0.0
2024/01/15 08:00:31.386,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.394,86.361,0.0,0.0
2024/01/15 08:00:31.387,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.374,87.595,0.0,0.0
2024/01/15 08:00:31.388,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.838,88.601,0.0,0.0
2024/01/15 08:00:31.389,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.087,89.089,0.0,0.0
2024/01/15 08:00:31.390,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.457,88.144,0.0,0.0
2024/01/15 08:00:31.391,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.468,86.415,0.0,0.0
2024/01/15 08:00:31.392,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.34,87.57,0.0,0.0
2024/01/15 08:00:31.393,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.827,88.787,0.0,0.0
2024/01/15 08:00:31.394,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.425,88.878,0.0,0.0
2024/01/15 08:00:31.395,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.451,85.953,0.0,0.0
2024/01/15 08:00:31.396,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.705,88.263,0.0,0.0
2024/01/15 08:00:31.397,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.297,87.781,0.0,0.0
2024/01/15 08:00:31.398,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.043,87.877,0.0,0.0
2024/01/15 08:00:31.399,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,95.415,88.966,0.0,0.0
2024/01/15 08:00:31.400,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,93.958,88.051,0.0,0.0
2024/01/15 08:00:31.401,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.324,86.89,0.0,0.0
2024/01/15 08:00:31.402,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.147,87.118,0.0,0.0
2024/01/15 08:00:31.403,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,96.628,87.92,0.0,0.0
2024/01/15 08:00:31.404,0,0,0,0,0,1,1,1,0,0,0,0,0.0,0.0,94.56,88.645,0.0,0.0
2024/01/15 08:00:31.405,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.488,88.279,0.0,0.0
2024/01/15 08:00:31.406,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.28,86.417,0.0,0.0
2024/01/15 08:00:31.407,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.786,87.118,0.0,0.0
2024/01/15 08:00:31.408,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.869,88.795,0.0,0.0
2024/01/15 08:00:31.409,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.799,86.954,0.0,0.0
2024/01/15 08:00:31.410,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.643,88.598,0.0,0.0
2024/01/15 08:00:31.411,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.069,86.909,0.0,0.0
2024/01/15 08:00:31.412,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.74,88.651,0.0,0.0
2024/01/15 08:00:31.413,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.797,89.042,0.0,0.0
2024/01/15 08:00:31.414,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.097,87.483,0.0,0.0
2024/01/15 08:00:31.415,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.428,86.542,0.0,0.0
2024/01/15 08:00:31.416,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.029,87.593,0.0,0.0
2024/01/15 08:00:31.417,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.66,86.767,0.0,0.0
2024/01/15 08:00:31.418,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.284,86.81,0.0,0.0
2024/01/15 08:00:31.419,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.104,88.463,0.0,0.0
2024/01/15 08:00:31.420,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.45,87.025,0.0,0.0
2024/01/15 08:00:31.421,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.432,86.528,0.0,0.0
2024/01/15 08:00:31.422,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.334,85.904,0.0,0.0
2024/01/15 08:00:31.423,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.617,87.186,0.0,0.0
2024/01/15 08:00:31.424,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.726,87.705,0.0,0.0
2024/01/15 08:00:31.425,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.778,86.834,0.0,0.0
2024/01/15 08:00:31.426,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,96.664,87.41,0.0,0.0
2024/01/15 08:00:31.427,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.789,85.998,0.0,0.0
2024/01/15 08:00:31.428,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.089,89.119,0.0,0.0
2024/01/15 08:00:31.429,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.769,87.055,0.0,0.0
2024/01/15 08:00:31.430,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.599,86.092,0.0,0.0
2024/01/15 08:00:31.431,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.641,86.46,0.0,0.0
2024/01/15 08:00:31.432,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.414,87.485,0.0,0.0
2024/01/15 08:00:31.433,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.051,87.33,0.0,0.0
2024/01/15 08:00:31.434,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.137,88.084,0.0,0.0
2024/01/15 08:00:31.435,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.838,86.918,0.0,0.0
2024/01/15 08:00:31.436,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,95.557,88.616,0.0,0.0
2024/01/15 08:00:31.437,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.685,88.767,0.0,0.0
2024/01/15 08:00:31.438,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.174,87.772,0.0,0.0
2024/01/15 08:00:31.439,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,93.753,88.558,0.0,0.0
2024/01/15 08:00:31.440,0,0,0,0,0,1,1,1,1,0,0,0,0.0,0.0,94.471,86.908,0.0,0.0
