Timestamp,ProcessA_Start,RobotArm_Down,Clamp_ON,Sensor_Part,RobotArm_Up,ProcessB_Start,Camera_Trigger,Inspect_OK,Gate_Open,ProcessC_Start,Conveyor_ON,Sensor_Exit,Pressure_A,Torque_A,Light_Level,Score_B,Speed_C,Temp_C
2024/01/15 08:00:26.416,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.184,34.99
2024/01/15 08:00:26.417,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.18,35.242
2024/01/15 08:00:26.418,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,35.331
2024/01/15 08:00:26.419,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,34.812
2024/01/15 08:00:26.420,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.205,35.301
2024/01/15 08:00:26.421,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,35.383
2024/01/15 08:00:26.422,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,34.628
2024/01/15 08:00:26.423,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.219,35.578
2024/01/15 08:00:26.424,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.195,34.354
2024/01/15 08:00:26.425,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.198,34.922
2024/01/15 08:00:26.426,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.201,35.422
2024/01/15 08:00:26.427,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.202,35.118
2024/01/15 08:00:26.428,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.19,34.331
2024/01/15 08:00:26.429,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.204,35.68
2024/01/15 08:00:26.430,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.211,34.647
2024/01/15 08:00:26.431,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.194,35.026
2024/01/15 08:00:26.432,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,35.677
2024/01/15 08:00:26.433,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.221,35.405
2024/01/15 08:00:26.434,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.219,34.578
2024/01/15 08:00:26.435,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,35.58
2024/01/15 08:00:26.436,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.218,34.37
2024/01/15 08:00:26.437,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,34.575
2024/01/15 08:00:26.438,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.208,35.046
2024/01/15 08:00:26.439,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.211,35.303
2024/01/15 08:00:26.440,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.18,35.171
2024/01/15 08:00:26.441,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.222,34.95
2024/01/15 08:00:26.442,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.207,34.808
2024/01/15 08:00:26.443,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.2,35.32
2024/01/15 08:00:26.444,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.209,35.159
2024/01/15 08:00:26.445,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,34.444
2024/01/15 08:00:26.446,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.187,35.084
2024/01/15 08:00:26.447,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.201,35.619
2024/01/15 08:00:26.448,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,35.403
2024/01/15 08:00:26.449,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,34.996
2024/01/15 08:00:26.450,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,34.875
2024/01/15 08:00:26.451,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.178,34.315
2024/01/15 08:00:26.452,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,35.416
2024/01/15 08:00:26.453,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,35.663
2024/01/15 08:00:26.454,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.19,35.435
2024/01/15 08:00:26.455,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.213,35.268
2024/01/15 08:00:26.456,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,34.318
2024/01/15 08:00:26.457,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.207,35.23
2024/01/15 08:00:26.458,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,35.245
2024/01/15 08:00:26.459,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.204,34.512
2024/01/15 08:00:26.460,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,34.651
2024/01/15 08:00:26.461,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.222,34.985
2024/01/15 08:00:26.462,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.205,34.795
2024/01/15 08:00:26.463,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,35.666
2024/01/15 08:00:26.464,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,34.489
2024/01/15 08:00:26.465,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.186,35.634
2024/01/15 08:00:26.466,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.198,35.265
2024/01/15 08:00:26.467,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.195,35.455
2024/01/15 08:00:26.468,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.181,34.677
2024/01/15 08:00:26.469,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.177,34.913
2024/01/15 08:00:26.470,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,35.456
2024/01/15 08:00:26.471,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.184,35.413
2024/01/15 08:00:26.472,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.217,35.23
2024/01/15 08:00:26.473,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.21,34.778
2024/01/15 08:00:26.474,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,35.549
2024/01/15 08:00:26.475,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.198,34.632
2024/01/15 08:00:26.476,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,35.021
2024/01/15 08:00:26.477,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,35.397
2024/01/15 08:00:26.478,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.19,34.52
2024/01/15 08:00:26.479,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,35.491
2024/01/15 08:00:26.480,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.195,34.376
2024/01/15 08:00:26.481,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.213,34.344
2024/01/15 08:00:26.482,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.211,35.201
2024/01/15 08:00:26.483,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,34.678
2024/01/15 08:00:26.484,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.204,35.524
2024/01/15 08:00:26.485,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.194,34.682
2024/01/15 08:00:26.486,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.205,34.685
2024/01/15 08:00:26.487,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.179,35.374
2024/01/15 08:00:26.488,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.199,35.05
2024/01/15 08:00:26.489,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.223,35.271
2024/01/15 08:00:26.490,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,34.914
2024/01/15 08:00:26.491,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.184,34.725
2024/01/15 08:00:26.492,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,34.323
2024/01/15 08:00:26.493,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.209,35.215
2024/01/15 08:00:26.494,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.201,34.33
2024/01/15 08:00:26.495,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.217,35.042
2024/01/15 08:00:26.496,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.212,35.092
2024/01/15 08:00:26.497,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,35.145
2024/01/15 08:00:26.498,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.185,34.45
2024/01/15 08:00:26.499,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,35.604
2024/01/15 08:00:26.500,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.211,35.589
2024/01/15 08:00:26.501,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.213,34.3
2024/01/15 08:00:26.502,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,34.591
2024/01/15 08:00:26.503,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.217,34.383
2024/01/15 08:00:26.504,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,35.626
2024/01/15 08:00:26.505,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.205,34.749
2024/01/15 08:00:26.506,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.202,34.968
2024/01/15 08:00:26.507,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.186,34.545
2024/01/15 08:00:26.508,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.193,35.21
2024/01/15 08:00:26.509,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.192,34.633
2024/01/15 08:00:26.510,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.18,34.869
2024/01/15 08:00:26.511,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.186,34.578
2024/01/15 08:00:26.512,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,35.339
2024/01/15 08:00:26.513,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.2,34.366
2024/01/15 08:00:26.514,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,34.475
2024/01/15 08:00:26.515,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,34.666
2024/01/15 08:00:26.516,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.222,35.188
2024/01/15 08:00:26.517,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,35.623
2024/01/15 08:00:26.518,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.19,34.333
2024/01/15 08:00:26.519,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.192,34.852
2024/01/15 08:00:26.520,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.21,35.199
2024/01/15 08:00:26.521,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,35.016
2024/01/15 08:00:26.522,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.221,35.292
2024/01/15 08:00:26.523,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.191,34.769
2024/01/15 08:00:26.524,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.198,35.085
2024/01/15 08:00:26.525,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.18,35.181
2024/01/15 08:00:26.526,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.201,34.937
2024/01/15 08:00:26.527,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.185,34.788
2024/01/15 08:00:26.528,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.207,35.4
2024/01/15 08:00:26.529,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.199,35.249
2024/01/15 08:00:26.530,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,35.492
2024/01/15 08:00:26.531,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.223,35.3
2024/01/15 08:00:26.532,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.213,34.459
2024/01/15 08:00:26.533,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,35.419
2024/01/15 08:00:26.534,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.178,35.68
2024/01/15 08:00:26.535,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,34.668
2024/01/15 08:00:26.536,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,35.68
2024/01/15 08:00:26.537,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.213,35.335
2024/01/15 08:00:26.538,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.176,34.854
2024/01/15 08:00:26.539,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,35.234
2024/01/15 08:00:26.540,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,35.595
2024/01/15 08:00:26.541,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,35.437
2024/01/15 08:00:26.542,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.21,34.495
2024/01/15 08:00:26.543,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.199,34.978
2024/01/15 08:00:26.544,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,35.117
2024/01/15 08:00:26.545,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.221,34.626
2024/01/15 08:00:26.546,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,35.198
2024/01/15 08:00:26.547,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.187,35.275
2024/01/15 08:00:26.548,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,34.885
2024/01/15 08:00:26.549,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,35.042
2024/01/15 08:00:26.550,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.224,35.18
2024/01/15 08:00:26.551,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.191,35.101
2024/01/15 08:00:26.552,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.184,34.352
2024/01/15 08:00:26.553,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,35.167
2024/01/15 08:00:26.554,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.187,34.555
2024/01/15 08:00:26.555,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.177,34.986
2024/01/15 08:00:26.556,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.213,34.741
2024/01/15 08:00:26.557,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,34.345
2024/01/15 08:00:26.558,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,34.685
2024/01/15 08:00:26.559,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.177,34.534
2024/01/15 08:00:26.560,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.198,34.834
2024/01/15 08:00:26.561,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,35.441
2024/01/15 08:00:26.562,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,34.383
2024/01/15 08:00:26.563,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,34.964
2024/01/15 08:00:26.564,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.179,35.667
2024/01/15 08:00:26.565,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.186,34.942
2024/01/15 08:00:26.566,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.184,35.211
2024/01/15 08:00:26.567,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.2,34.763
2024/01/15 08:00:26.568,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.199,34.561
2024/01/15 08:00:26.569,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,34.963
2024/01/15 08:00:26.570,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.195,34.563
2024/01/15 08:00:26.571,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.202,35.653
2024/01/15 08:00:26.572,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.204,34.479
2024/01/15 08:00:26.573,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.179,34.78
2024/01/15 08:00:26.574,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.217,35.522
2024/01/15 08:00:26.575,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.208,35.027
2024/01/15 08:00:26.576,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.177,35.257
2024/01/15 08:00:26.577,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,34.908
2024/01/15 08:00:26.578,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,34.447
2024/01/15 08:00:26.579,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,35.604
2024/01/15 08:00:26.580,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,35.306
2024/01/15 08:00:26.581,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.202,34.702
2024/01/15 08:00:26.582,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,34.687
2024/01/15 08:00:26.583,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.221,35.048
2024/01/15 08:00:26.584,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,34.407
2024/01/15 08:00:26.585,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,34.536
2024/01/15 08:00:26.586,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.208,34.709
2024/01/15 08:00:26.587,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.185,34.85
2024/01/15 08:00:26.588,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.179,35.201
2024/01/15 08:00:26.589,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.222,34.709
2024/01/15 08:00:26.590,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.203,34.686
2024/01/15 08:00:26.591,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.2,35.08
2024/01/15 08:00:26.592,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.182,34.38
2024/01/15 08:00:26.593,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.181,35.035
2024/01/15 08:00:26.594,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.201,34.447
2024/01/15 08:00:26.595,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.192,34.327
2024/01/15 08:00:26.596,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,34.343
2024/01/15 08:00:26.597,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.223,35.626
2024/01/15 08:00:26.598,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.223,35.363
2024/01/15 08:00:26.599,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.186,35.132
2024/01/15 08:00:26.600,1,0,0,0,0,0,0,0,0,0,0,0,8.386,12.142,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.601,1,0,0,0,0,0,0,0,0,0,0,0,8.617,12.07,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.602,1,0,0,0,0,0,0,0,0,0,0,0,8.35,11.775,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.603,1,0,0,0,0,0,0,0,0,0,0,0,8.352,11.834,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.604,1,0,0,0,0,0,0,0,0,0,0,0,8.53,12.137,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.605,1,0,0,0,0,0,0,0,0,0,0,0,8.515,12.045,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.606,1,0,0,0,0,0,0,0,0,0,0,0,8.512,12.053,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.607,1,0,0,0,0,0,0,0,0,0,0,0,8.476,11.937,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.608,1,0,0,0,0,0,0,0,0,0,0,0,8.602,12.005,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.609,1,0,0,0,0,0,0,0,0,0,0,0,8.647,11.904,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.610,1,0,0,0,0,0,0,0,0,0,0,0,8.384,11.832,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.611,1,0,0,0,0,0,0,0,0,0,0,0,8.657,11.834,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.612,1,0,0,0,0,0,0,0,0,0,0,0,8.45,11.851,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.613,1,0,0,0,0,0,0,0,0,0,0,0,8.507,11.828,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.614,1,0,0,0,0,0,0,0,0,0,0,0,8.647,11.903,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.615,1,0,0,0,0,0,0,0,0,0,0,0,8.553,11.761,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.616,1,0,0,0,0,0,0,0,0,0,0,0,8.668,11.95,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.617,1,0,0,0,0,0,0,0,0,0,0,0,8.567,11.997,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.618,1,0,0,0,0,0,0,0,0,0,0,0,8.438,12.027,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.619,1,0,0,0,0,0,0,0,0,0,0,0,8.628,11.796,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.620,1,0,0,0,0,0,0,0,0,0,0,0,8.365,11.928,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.621,1,0,0,0,0,0,0,0,0,0,0,0,8.37,12.013,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.622,1,0,0,0,0,0,0,0,0,0,0,0,8.572,11.824,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.623,1,0,0,0,0,0,0,0,0,0,0,0,8.358,11.955,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.624,1,0,0,0,0,0,0,0,0,0,0,0,8.341,12.002,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.625,1,0,0,0,0,0,0,0,0,0,0,0,8.566,12.029,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.626,1,0,0,0,0,0,0,0,0,0,0,0,8.453,11.965,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.627,1,0,0,0,0,0,0,0,0,0,0,0,8.461,11.801,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.628,1,0,0,0,0,0,0,0,0,0,0,0,8.468,12.043,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.629,1,0,0,0,0,0,0,0,0,0,0,0,8.366,12.168,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.630,1,0,0,0,0,0,0,0,0,0,0,0,8.415,11.814,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.631,1,0,0,0,0,0,0,0,0,0,0,0,8.596,11.866,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.632,1,0,0,0,0,0,0,0,0,0,0,0,8.477,11.87,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.633,1,0,0,0,0,0,0,0,0,0,0,0,8.515,11.869,0.0,0.0,0.0,0.0
2024/01/15 08:00:26.634,1,0,0,0,0,0,0,0,0,0,0,0,8.623,11.906,0.0,0.0,0.0,0.0
